W,0,630
R,432,
R,36,
R,432,
R,416,
W,432,17
R,424,
R,432,
W,428,10
R,40,
R,428,
R,432,
R,428,
R,68,
W,40,250
R,432,
R,40,
R,432,
R,416,
W,432,18
R,424,
R,432,
W,428,11
R,44,
R,428,
R,432,
R,428,
R,72,
W,44,208
R,432,
R,44,
R,432,
R,416,
W,432,19
R,424,
R,432,
W,428,12
R,48,
R,428,
R,432,
R,428,
R,76,
W,48,268
R,432,
R,48,
R,432,
R,416,
W,432,20
R,432,
R,416,
W,432,21
R,424,
R,432,
W,428,13
R,52,
R,428,
R,432,
R,428,
R,84,
W,52,311
R,432,
R,52,
R,432,
R,416,
W,432,22
R,424,
R,432,
W,428,14
R,56,
R,428,
R,432,
R,428,
R,88,
W,56,140
R,432,
R,56,
R,432,
R,416,
W,432,23
R,432,
R,416,
W,432,24
R,424,
R,432,
W,428,15
R,60,
R,428,
R,432,
R,428,
R,96,
W,60,46
R,432,
R,60,
R,432,
R,416,
W,432,25
R,424,
R,432,
W,428,16
R,64,
R,428,
R,432,
R,428,
R,100,
W,64,77
R,432,
R,64,
R,432,
R,416,
W,432,26
R,424,
R,432,
W,428,17
R,68,
R,428,
R,432,
R,428,
R,104,
W,68,272
R,432,
R,68,
R,432,
R,416,
W,432,27
R,424,
R,432,
W,428,18
R,72,
R,428,
R,432,
R,428,
R,108,
W,72,296
R,432,
R,72,
R,432,
R,416,
W,432,28
R,432,
R,416,
W,432,29
R,432,
R,416,
W,432,30
R,424,
R,432,
W,428,19
R,76,
R,428,
R,432,
R,428,
R,120,
W,76,256
R,432,
R,76,
R,432,
R,416,
W,432,31
R,424,
R,432,
W,428,20
R,80,
R,428,
R,432,
R,428,
R,124,
W,80,241
R,432,
R,80,
R,432,
R,416,
W,432,32
R,432,
R,416,
W,432,33
R,432,
R,416,
W,432,34
R,432,
R,416,
W,432,35
R,424,
R,432,
W,428,21
R,84,
R,428,
R,432,
R,428,
R,140,
W,84,280
R,432,
R,84,
R,432,
R,416,
W,432,36
R,424,
R,432,
W,428,22
R,88,
R,428,
R,432,
R,428,
R,144,
W,88,163
R,432,
R,88,
R,432,
R,416,
W,432,37
R,424,
R,432,
W,428,23
R,92,
R,428,
R,432,
R,428,
R,148,
W,92,117
R,432,
R,92,
R,432,
R,416,
W,432,38
R,424,
R,432,
W,428,24
R,96,
R,428,
R,432,
R,428,
R,152,
W,96,257
R,432,
R,96,
R,432,
R,416,
W,432,39
R,432,
R,416,
W,432,40
R,432,
R,416,
W,432,41
R,424,
R,432,
W,428,25
R,100,
R,428,
R,432,
R,428,
R,164,
W,100,73
R,432,
R,100,
R,432,
R,416,
W,432,42
R,424,
R,432,
W,428,26
R,104,
R,428,
R,432,
R,428,
R,168,
W,104,266
R,432,
R,104,
R,432,
R,416,
W,432,43
R,424,
R,432,
W,428,27
R,108,
R,428,
R,432,
R,428,
R,172,
W,108,23
R,432,
R,108,
R,432,
R,416,
W,432,44
R,424,
R,432,
W,428,28
R,112,
R,428,
R,432,
R,428,
R,176,
W,112,31
R,432,
R,112,
R,432,
R,416,
W,432,45
R,424,
R,432,
W,428,29
R,116,
R,428,
R,432,
R,428,
R,180,
W,116,148
R,432,
R,116,
R,432,
R,416,
W,432,46
R,424,
R,432,
W,428,30
R,120,
R,428,
R,432,
R,428,
R,184,
W,120,85
R,432,
R,120,
R,432,
R,416,
W,432,47
R,424,
R,432,
W,428,31
R,124,
R,428,
R,432,
R,428,
R,188,
W,124,235
R,432,
R,124,
R,432,
R,416,
W,432,48
R,424,
R,432,
W,428,32
R,128,
R,428,
R,432,
R,428,
R,192,
W,128,85
R,432,
R,128,
R,432,
R,416,
W,432,49
R,424,
R,432,
W,428,33
R,132,
R,428,
R,432,
R,428,
R,196,
W,132,77
R,432,
R,132,
R,432,
R,416,
W,432,50
R,424,
R,432,
W,428,34
R,136,
R,428,
R,432,
R,428,
R,200,
W,136,184
R,432,
R,136,
R,432,
R,416,
W,432,51
R,428,
R,140,
W,436,506
R,428,
R,208,
W,140,347
W,208,506
R,436,
R,428,
W,420,35
R,412,
R,416,
R,136,
W,424,184
R,412,
W,428,-1
R,412,
W,432,0
R,432,
R,416,
W,432,0
R,432,
R,416,
W,432,1
R,432,
R,416,
W,432,2
R,432,
R,416,
W,432,3
R,424,
R,432,
W,428,0
R,0,
R,428,
R,432,
R,428,
R,12,
W,0,18
R,432,
R,0,
R,432,
R,416,
W,432,4
R,432,
R,416,
W,432,5
R,432,
R,416,
W,432,6
R,424,
R,432,
W,428,1
R,4,
R,428,
R,432,
R,428,
R,24,
W,4,70
R,432,
R,4,
R,432,
R,416,
W,432,7
R,424,
R,432,
W,428,2
R,8,
R,428,
R,432,
R,428,
R,28,
W,8,87
R,432,
R,8,
R,432,
R,416,
W,432,8
R,424,
R,432,
W,428,3
R,12,
R,428,
R,432,
R,428,
R,32,
W,12,166
R,432,
R,12,
R,432,
R,416,
W,432,9
R,432,
R,416,
W,432,10
R,432,
R,416,
W,432,11
R,432,
R,416,
W,432,12
R,432,
R,416,
W,432,13
R,432,
R,416,
W,432,14
R,424,
R,432,
W,428,4
R,16,
R,428,
R,432,
R,428,
R,56,
W,16,140
R,432,
R,16,
R,432,
R,416,
W,432,15
R,424,
R,432,
W,428,5
R,20,
R,428,
R,432,
R,428,
R,60,
W,20,46
R,432,
R,20,
R,432,
R,416,
W,432,16
R,424,
R,432,
W,428,6
R,24,
R,428,
R,432,
R,428,
R,64,
W,24,77
R,432,
R,24,
R,432,
R,416,
W,432,17
R,432,
R,416,
W,432,18
R,432,
R,416,
W,432,19
R,432,
R,416,
W,432,20
R,432,
R,416,
W,432,21
R,432,
R,416,
W,432,22
R,424,
R,432,
W,428,7
R,28,
R,428,
R,432,
R,428,
R,88,
W,28,163
R,432,
R,28,
R,432,
R,416,
W,432,23
R,424,
R,432,
W,428,8
R,32,
R,428,
R,432,
R,428,
R,92,
W,32,117
R,432,
R,32,
R,432,
R,416,
W,432,24
R,432,
R,416,
W,432,25
R,424,
R,432,
W,428,9
R,36,
R,428,
R,432,
R,428,
R,100,
W,36,73
R,432,
R,36,
R,432,
R,416,
W,432,26
R,432,
R,416,
W,432,27
R,424,
R,432,
W,428,10
R,40,
R,428,
R,432,
R,428,
R,108,
W,40,23
R,432,
R,40,
R,432,
R,416,
W,432,28
R,424,
R,432,
W,428,11
R,44,
R,428,
R,432,
R,428,
R,112,
W,44,31
R,432,
R,44,
R,432,
R,416,
W,432,29
R,424,
R,432,
W,428,12
R,48,
R,428,
R,432,
R,428,
R,116,
W,48,148
R,432,
R,48,
R,432,
R,416,
W,432,30
R,424,
R,432,
W,428,13
R,52,
R,428,
R,432,
R,428,
R,120,
W,52,85
R,432,
R,52,
R,432,
R,416,
W,432,31
R,432,
R,416,
W,432,32
R,424,
R,432,
W,428,14
R,56,
R,428,
R,432,
R,428,
R,128,
W,56,85
R,432,
R,56,
R,432,
R,416,
W,432,33
R,424,
R,432,
W,428,15
R,60,
R,428,
R,432,
R,428,
R,132,
W,60,77
R,432,
R,60,
R,428,
R,64,
W,436,272
R,428,
R,136,
W,64,184
W,136,272
R,436,
R,428,
W,420,16
R,412,
R,416,
R,60,
W,424,77
R,412,
W,428,-1
R,412,
W,432,0
R,432,
R,416,
W,432,0
R,424,
R,432,
W,428,0
R,0,
R,428,
R,432,
R,428,
R,0,
W,0,18
R,432,
R,0,
R,432,
R,416,
W,432,1
R,424,
R,432,
W,428,1
R,4,
R,428,
R,432,
R,428,
R,4,
W,4,70
R,432,
R,4,
R,432,
R,416,
W,432,2
R,432,
R,416,
W,432,3
R,432,
R,416,
W,432,4
R,432,
R,416,
W,432,5
R,424,
R,432,
W,428,2
R,8,
R,428,
R,432,
R,428,
R,20,
W,8,46
R,432,
R,8,
R,432,
R,416,
W,432,6
R,424,
R,432,
W,428,3
R,12,
R,428,
R,432,
R,428,
R,24,
W,12,77
R,432,
R,12,
R,432,
R,416,
W,432,7
R,432,
R,416,
W,432,8
R,432,
R,416,
W,432,9
R,424,
R,432,
W,428,4
R,16,
R,428,
R,432,
R,428,
R,36,
W,16,73
R,432,
R,16,
R,432,
R,416,
W,432,10
R,424,
R,432,
W,428,5
R,20,
R,428,
R,432,
R,428,
R,40,
W,20,23
R,432,
R,20,
R,432,
R,416,
W,432,11
R,424,
R,432,
W,428,6
R,24,
R,428,
R,432,
R,428,
R,44,
W,24,31
R,432,
R,24,
R,432,
R,416,
W,432,12
R,432,
R,416,
W,432,13
R,432,
R,416,
W,432,14
R,428,
R,28,
W,436,163
R,428,
R,60,
W,28,77
W,60,163
R,436,
R,428,
W,420,7
R,412,
R,416,
R,24,
W,424,31
R,412,
W,428,-1
R,412,
W,432,0
R,432,
R,416,
W,432,0
R,424,
R,432,
W,428,0
R,0,
R,428,
R,432,
R,428,
R,0,
W,0,18
R,432,
R,0,
R,432,
R,416,
W,432,1
R,432,
R,416,
W,432,2
R,432,
R,416,
W,432,3
R,432,
R,416,
W,432,4
R,432,
R,416,
W,432,5
R,424,
R,432,
W,428,1
R,4,
R,428,
R,432,
R,428,
R,20,
W,4,23
R,432,
R,4,
R,428,
R,8,
W,436,46
R,428,
R,24,
W,8,31
W,24,46
R,436,
R,428,
W,420,2
R,412,
R,416,
R,4,
W,424,23
R,412,
W,428,-1
R,412,
W,432,0
R,432,
R,416,
W,432,0
R,424,
R,432,
W,428,0
R,0,
R,428,
R,432,
R,428,
R,0,
W,0,18
R,432,
R,0,
R,428,
R,4,
W,436,23
R,428,
R,4,
W,4,23
W,4,23
R,436,
R,428,
W,420,1
R,412,
R,416,
R,24,
W,424,46
R,412,
W,428,2
R,412,
W,432,3
R,432,
R,416,
W,432,3
R,432,
R,416,
W,432,4
R,432,
R,416,
W,432,5
R,428,
R,12,
W,436,77
R,428,
R,24,
W,12,46
W,24,77
R,436,
R,428,
W,420,3
R,412,
R,416,
R,24,
W,424,77
R,412,
W,428,3
R,412,
W,432,4
R,432,
R,416,
W,432,4
R,424,
R,432,
W,428,4
R,16,
R,428,
R,432,
R,428,
R,16,
W,16,73
R,432,
R,16,
R,432,
R,416,
W,432,5
R,424,
R,432,
W,428,5
R,20,
R,428,
R,432,
R,428,
R,20,
W,20,70
R,432,
R,20,
R,428,
R,24,
W,436,77
R,428,
R,24,
W,24,77
W,24,77
R,436,
R,428,
W,420,6
R,412,
R,416,
R,20,
W,424,70
R,412,
W,428,3
R,412,
W,432,4
R,432,
R,416,
W,432,4
R,428,
R,16,
W,436,73
R,428,
R,20,
W,16,70
W,20,73
R,436,
R,428,
W,420,4
R,412,
R,416,
R,60,
W,424,163
R,412,
W,428,7
R,412,
W,432,8
R,432,
R,416,
W,432,8
R,424,
R,432,
W,428,8
R,32,
R,428,
R,432,
R,428,
R,32,
W,32,117
R,432,
R,32,
R,432,
R,416,
W,432,9
R,424,
R,432,
W,428,9
R,36,
R,428,
R,432,
R,428,
R,36,
W,36,140
R,432,
R,36,
R,432,
R,416,
W,432,10
R,424,
R,432,
W,428,10
R,40,
R,428,
R,432,
R,428,
R,40,
W,40,87
R,432,
R,40,
R,432,
R,416,
W,432,11
R,432,
R,416,
W,432,12
R,424,
R,432,
W,428,11
R,44,
R,428,
R,432,
R,428,
R,48,
W,44,148
R,432,
R,44,
R,432,
R,416,
W,432,13
R,424,
R,432,
W,428,12
R,48,
R,428,
R,432,
R,428,
R,52,
W,48,85
R,432,
R,48,
R,432,
R,416,
W,432,14
R,424,
R,432,
W,428,13
R,52,
R,428,
R,432,
R,428,
R,56,
W,52,85
R,432,
R,52,
R,428,
R,56,
W,436,166
R,428,
R,60,
W,56,163
W,60,166
R,436,
R,428,
W,420,14
R,412,
R,416,
R,52,
W,424,85
R,412,
W,428,7
R,412,
W,432,8
R,432,
R,416,
W,432,8
R,432,
R,416,
W,432,9
R,432,
R,416,
W,432,10
R,432,
R,416,
W,432,11
R,432,
R,416,
W,432,12
R,424,
R,432,
W,428,8
R,32,
R,428,
R,432,
R,428,
R,48,
W,32,85
R,432,
R,32,
R,428,
R,36,
W,436,140
R,428,
R,52,
W,36,85
W,52,140
R,436,
R,428,
W,420,9
R,412,
R,416,
R,52,
W,424,140
R,412,
W,428,9
R,412,
W,432,10
R,432,
R,416,
W,432,10
R,424,
R,432,
W,428,10
R,40,
R,428,
R,432,
R,428,
R,40,
W,40,87
R,432,
R,40,
R,432,
R,416,
W,432,11
R,432,
R,416,
W,432,12
R,424,
R,432,
W,428,11
R,44,
R,428,
R,432,
R,428,
R,48,
W,44,117
R,432,
R,44,
R,428,
R,48,
W,436,148
R,428,
R,52,
W,48,140
W,52,148
R,436,
R,428,
W,420,12
R,412,
R,416,
R,44,
W,424,117
R,412,
W,428,9
R,412,
W,432,10
R,432,
R,416,
W,432,10
R,424,
R,432,
W,428,10
R,40,
R,428,
R,432,
R,428,
R,40,
W,40,87
R,432,
R,40,
R,428,
R,44,
W,436,117
R,428,
R,44,
W,44,117
W,44,117
R,436,
R,428,
W,420,11
R,412,
R,416,
R,136,
W,424,272
R,412,
W,428,16
R,412,
W,432,17
R,432,
R,416,
W,432,17
R,424,
R,432,
W,428,17
R,68,
R,428,
R,432,
R,428,
R,68,
W,68,272
R,432,
R,68,
R,432,
R,416,
W,432,18
R,432,
R,416,
W,432,19
R,424,
R,432,
W,428,18
R,72,
R,428,
R,432,
R,428,
R,76,
W,72,256
R,432,
R,72,
R,432,
R,416,
W,432,20
R,424,
R,432,
W,428,19
R,76,
R,428,
R,432,
R,428,
R,80,
W,76,241
R,432,
R,76,
R,432,
R,416,
W,432,21
R,432,
R,416,
W,432,22
R,424,
R,432,
W,428,20
R,80,
R,428,
R,432,
R,428,
R,88,
W,80,217
R,432,
R,80,
R,432,
R,416,
W,432,23
R,432,
R,416,
W,432,24
R,424,
R,432,
W,428,21
R,84,
R,428,
R,432,
R,428,
R,96,
W,84,257
R,432,
R,84,
R,432,
R,416,
W,432,25
R,424,
R,432,
W,428,22
R,88,
R,428,
R,432,
R,428,
R,100,
W,88,233
R,432,
R,88,
R,432,
R,416,
W,432,26
R,424,
R,432,
W,428,23
R,92,
R,428,
R,432,
R,428,
R,104,
W,92,266
R,432,
R,92,
R,432,
R,416,
W,432,27
R,424,
R,432,
W,428,24
R,96,
R,428,
R,432,
R,428,
R,108,
W,96,250
R,432,
R,96,
R,432,
R,416,
W,432,28
R,424,
R,432,
W,428,25
R,100,
R,428,
R,432,
R,428,
R,112,
W,100,208
R,432,
R,100,
R,432,
R,416,
W,432,29
R,424,
R,432,
W,428,26
R,104,
R,428,
R,432,
R,428,
R,116,
W,104,268
R,432,
R,104,
R,432,
R,416,
W,432,30
R,432,
R,416,
W,432,31
R,424,
R,432,
W,428,27
R,108,
R,428,
R,432,
R,428,
R,124,
W,108,235
R,432,
R,108,
R,432,
R,416,
W,432,32
R,424,
R,432,
W,428,28
R,112,
R,428,
R,432,
R,428,
R,128,
W,112,223
R,432,
R,112,
R,432,
R,416,
W,432,33
R,424,
R,432,
W,428,29
R,116,
R,428,
R,432,
R,428,
R,132,
W,116,215
R,432,
R,116,
R,428,
R,120,
W,436,311
R,428,
R,136,
W,120,272
W,136,311
R,436,
R,428,
W,420,30
R,412,
R,416,
R,116,
W,424,215
R,412,
W,428,16
R,412,
W,432,17
R,432,
R,416,
W,432,17
R,432,
R,416,
W,432,18
R,432,
R,416,
W,432,19
R,432,
R,416,
W,432,20
R,432,
R,416,
W,432,21
R,432,
R,416,
W,432,22
R,432,
R,416,
W,432,23
R,432,
R,416,
W,432,24
R,432,
R,416,
W,432,25
R,424,
R,432,
W,428,17
R,68,
R,428,
R,432,
R,428,
R,100,
W,68,208
R,432,
R,68,
R,432,
R,416,
W,432,26
R,432,
R,416,
W,432,27
R,432,
R,416,
W,432,28
R,428,
R,72,
W,436,256
R,428,
R,116,
W,72,215
W,116,256
R,436,
R,428,
W,420,18
R,412,
R,416,
R,116,
W,424,256
R,412,
W,428,18
R,412,
W,432,19
R,432,
R,416,
W,432,19
R,424,
R,432,
W,428,19
R,76,
R,428,
R,432,
R,428,
R,76,
W,76,241
R,432,
R,76,
R,432,
R,416,
W,432,20
R,424,
R,432,
W,428,20
R,80,
R,428,
R,432,
R,428,
R,80,
W,80,217
R,432,
R,80,
R,432,
R,416,
W,432,21
R,432,
R,416,
W,432,22
R,424,
R,432,
W,428,21
R,84,
R,428,
R,432,
R,428,
R,88,
W,84,233
R,432,
R,84,
R,432,
R,416,
W,432,23
R,432,
R,416,
W,432,24
R,424,
R,432,
W,428,22
R,88,
R,428,
R,432,
R,428,
R,96,
W,88,250
R,432,
R,88,
R,432,
R,416,
W,432,25
R,432,
R,416,
W,432,26
R,432,
R,416,
W,432,27
R,424,
R,432,
W,428,23
R,92,
R,428,
R,432,
R,428,
R,108,
W,92,235
R,432,
R,92,
R,432,
R,416,
W,432,28
R,424,
R,432,
W,428,24
R,96,
R,428,
R,432,
R,428,
R,112,
W,96,223
R,432,
R,96,
R,428,
R,100,
W,436,272
R,428,
R,116,
W,100,256
W,116,272
R,436,
R,428,
W,420,25
R,412,
R,416,
R,96,
W,424,223
R,412,
W,428,18
R,412,
W,432,19
R,432,
R,416,
W,432,19
R,432,
R,416,
W,432,20
R,424,
R,432,
W,428,19
R,76,
R,428,
R,432,
R,428,
R,80,
W,76,217
R,432,
R,76,
R,432,
R,416,
W,432,21
R,432,
R,416,
W,432,22
R,432,
R,416,
W,432,23
R,428,
R,80,
W,436,241
R,428,
R,96,
W,80,223
W,96,241
R,436,
R,428,
W,420,20
R,412,
R,416,
R,96,
W,424,241
R,412,
W,428,20
R,412,
W,432,21
R,432,
R,416,
W,432,21
R,424,
R,432,
W,428,21
R,84,
R,428,
R,432,
R,428,
R,84,
W,84,233
R,432,
R,84,
R,432,
R,416,
W,432,22
R,432,
R,416,
W,432,23
R,424,
R,432,
W,428,22
R,88,
R,428,
R,432,
R,428,
R,92,
W,88,235
R,432,
R,88,
R,428,
R,92,
W,436,250
R,428,
R,96,
W,92,241
W,96,250
R,436,
R,428,
W,420,23
R,412,
R,416,
R,88,
W,424,235
R,412,
W,428,20
R,412,
W,432,21
R,432,
R,416,
W,432,21
R,424,
R,432,
W,428,21
R,84,
R,428,
R,432,
R,428,
R,84,
W,84,233
R,432,
R,84,
R,428,
R,88,
W,436,235
R,428,
R,88,
W,88,235
W,88,235
R,436,
R,428,
W,420,22
R,412,
R,416,
R,116,
W,424,272
R,412,
W,428,25
R,412,
W,432,26
R,432,
R,416,
W,432,26
R,424,
R,432,
W,428,26
R,104,
R,428,
R,432,
R,428,
R,104,
W,104,268
R,432,
R,104,
R,432,
R,416,
W,432,27
R,424,
R,432,
W,428,27
R,108,
R,428,
R,432,
R,428,
R,108,
W,108,266
R,432,
R,108,
R,432,
R,416,
W,432,28
R,424,
R,432,
W,428,28
R,112,
R,428,
R,432,
R,428,
R,112,
W,112,257
R,432,
R,112,
R,428,
R,116,
W,436,272
R,428,
R,116,
W,116,272
W,116,272
R,436,
R,428,
W,420,29
R,412,
R,416,
R,112,
W,424,257
R,412,
W,428,25
R,412,
W,432,26
R,432,
R,416,
W,432,26
R,432,
R,416,
W,432,27
R,428,
R,104,
W,436,268
R,428,
R,112,
W,104,257
W,112,268
R,436,
R,428,
W,420,26
R,412,
R,416,
R,112,
W,424,268
R,412,
W,428,26
R,412,
W,432,27
R,432,
R,416,
W,432,27
R,424,
R,432,
W,428,27
R,108,
R,428,
R,432,
R,428,
R,108,
W,108,266
R,432,
R,108,
R,428,
R,112,
W,436,268
R,428,
R,112,
W,112,268
W,112,268
R,436,
R,428,
W,420,28
R,412,
R,416,
R,136,
W,424,311
R,412,
W,428,30
R,412,
W,432,31
R,432,
R,416,
W,432,31
R,424,
R,432,
W,428,31
R,124,
R,428,
R,432,
R,428,
R,124,
W,124,280
R,432,
R,124,
R,432,
R,416,
W,432,32
R,424,
R,432,
W,428,32
R,128,
R,428,
R,432,
R,428,
R,128,
W,128,296
R,432,
R,128,
R,432,
R,416,
W,432,33
R,424,
R,432,
W,428,33
R,132,
R,428,
R,432,
R,428,
R,132,
W,132,284
R,432,
R,132,
R,428,
R,136,
W,436,311
R,428,
R,136,
W,136,311
W,136,311
R,436,
R,428,
W,420,34
R,412,
R,416,
R,132,
W,424,284
R,412,
W,428,30
R,412,
W,432,31
R,432,
R,416,
W,432,31
R,424,
R,432,
W,428,31
R,124,
R,428,
R,432,
R,428,
R,124,
W,124,280
R,432,
R,124,
R,432,
R,416,
W,432,32
R,428,
R,128,
W,436,296
R,428,
R,132,
W,128,284
W,132,296
R,436,
R,428,
W,420,32
R,412,
R,416,
R,208,
W,424,506
R,412,
W,428,35
