W,0,630
R,412,
W,432,36
R,432,
R,416,
W,432,36
R,424,
R,432,
W,428,36
R,144,
R,428,
R,432,
R,428,
R,144,
W,144,391
R,432,
R,144,
R,432,
R,416,
W,432,37
R,424,
R,432,
W,428,37
R,148,
R,428,
R,432,
R,428,
R,148,
W,148,487
R,432,
R,148,
R,432,
R,416,
W,432,38
R,424,
R,432,
W,428,38
R,152,
R,428,
R,432,
R,428,
R,152,
W,152,503
R,432,
R,152,
R,432,
R,416,
W,432,39
R,424,
R,432,
W,428,39
R,156,
R,428,
R,432,
R,428,
R,156,
W,156,420
R,432,
R,156,
R,432,
R,416,
W,432,40
R,424,
R,432,
W,428,40
R,160,
R,428,
R,432,
R,428,
R,160,
W,160,474
R,432,
R,160,
R,432,
R,416,
W,432,41
R,424,
R,432,
W,428,41
R,164,
R,428,
R,432,
R,428,
R,164,
W,164,422
R,432,
R,164,
R,432,
R,416,
W,432,42
R,432,
R,416,
W,432,43
R,424,
R,432,
W,428,42
R,168,
R,428,
R,432,
R,428,
R,172,
W,168,392
R,432,
R,168,
R,432,
R,416,
W,432,44
R,424,
R,432,
W,428,43
R,172,
R,428,
R,432,
R,428,
R,176,
W,172,492
R,432,
R,172,
R,432,
R,416,
W,432,45
R,424,
R,432,
W,428,44
R,176,
R,428,
R,432,
R,428,
R,180,
W,176,498
R,432,
R,176,
R,432,
R,416,
W,432,46
R,424,
R,432,
W,428,45
R,180,
R,428,
R,432,
R,428,
R,184,
W,180,355
R,432,
R,180,
R,432,
R,416,
W,432,47
R,424,
R,432,
W,428,46
R,184,
R,428,
R,432,
R,428,
R,188,
W,184,364
R,432,
R,184,
R,432,
R,416,
W,432,48
R,424,
R,432,
W,428,47
R,188,
R,428,
R,432,
R,428,
R,192,
W,188,486
R,432,
R,188,
R,432,
R,416,
W,432,49
R,432,
R,416,
W,432,50
R,424,
R,432,
W,428,48
R,192,
R,428,
R,432,
R,428,
R,200,
W,192,446
R,432,
R,192,
R,432,
R,416,
W,432,51
R,424,
R,432,
W,428,49
R,196,
R,428,
R,432,
R,428,
R,204,
W,196,404
R,432,
R,196,
R,428,
R,200,
W,436,507
R,428,
R,208,
W,200,506
W,208,507
R,436,
R,428,
W,420,50
R,412,
R,416,
R,196,
W,424,404
R,412,
W,428,35
R,412,
W,432,36
R,432,
R,416,
W,432,36
R,424,
R,432,
W,428,36
R,144,
R,428,
R,432,
R,428,
R,144,
W,144,391
R,432,
R,144,
R,432,
R,416,
W,432,37
R,432,
R,416,
W,432,38
R,432,
R,416,
W,432,39
R,432,
R,416,
W,432,40
R,432,
R,416,
W,432,41
R,432,
R,416,
W,432,42
R,424,
R,432,
W,428,37
R,148,
R,428,
R,432,
R,428,
R,168,
W,148,392
R,432,
R,148,
R,432,
R,416,
W,432,43
R,432,
R,416,
W,432,44
R,432,
R,416,
W,432,45
R,424,
R,432,
W,428,38
R,152,
R,428,
R,432,
R,428,
R,180,
W,152,355
R,432,
R,152,
R,432,
R,416,
W,432,46
R,424,
R,432,
W,428,39
R,156,
R,428,
R,432,
R,428,
R,184,
W,156,364
R,432,
R,156,
R,432,
R,416,
W,432,47
R,432,
R,416,
W,432,48
R,428,
R,160,
W,436,474
R,428,
R,196,
W,160,404
W,196,474
R,436,
R,428,
W,420,40
R,412,
R,416,
R,156,
W,424,364
R,412,
W,428,35
R,412,
W,432,36
R,432,
R,416,
W,432,36
R,432,
R,416,
W,432,37
R,432,
R,416,
W,432,38
R,424,
R,432,
W,428,36
R,144,
R,428,
R,432,
R,428,
R,152,
W,144,355
R,432,
R,144,
R,428,
R,148,
W,436,392
R,428,
R,156,
W,148,364
W,156,392
R,436,
R,428,
W,420,37
R,412,
R,416,
R,156,
W,424,392
R,412,
W,428,37
R,412,
W,432,38
R,432,
R,416,
W,432,38
R,424,
R,432,
W,428,38
R,152,
R,428,
R,432,
R,428,
R,152,
W,152,391
R,432,
R,152,
R,428,
R,156,
W,436,392
R,428,
R,156,
W,156,392
W,156,392
R,436,
R,428,
W,420,39
R,412,
R,416,
R,196,
W,424,474
R,412,
W,428,40
R,412,
W,432,41
R,432,
R,416,
W,432,41
R,424,
R,432,
W,428,41
R,164,
R,428,
R,432,
R,428,
R,164,
W,164,422
R,432,
R,164,
R,432,
R,416,
W,432,42
R,432,
R,416,
W,432,43
R,432,
R,416,
W,432,44
R,432,
R,416,
W,432,45
R,432,
R,416,
W,432,46
R,424,
R,432,
W,428,42
R,168,
R,428,
R,432,
R,428,
R,184,
W,168,420
R,432,
R,168,
R,432,
R,416,
W,432,47
R,432,
R,416,
W,432,48
R,424,
R,432,
W,428,43
R,172,
R,428,
R,432,
R,428,
R,192,
W,172,446
R,432,
R,172,
R,428,
R,176,
W,436,498
R,428,
R,196,
W,176,474
W,196,498
R,436,
R,428,
W,420,44
R,412,
R,416,
R,172,
W,424,446
R,412,
W,428,40
R,412,
W,432,41
R,432,
R,416,
W,432,41
R,424,
R,432,
W,428,41
R,164,
R,428,
R,432,
R,428,
R,164,
W,164,422
R,432,
R,164,
R,432,
R,416,
W,432,42
R,424,
R,432,
W,428,42
R,168,
R,428,
R,432,
R,428,
R,168,
W,168,420
R,432,
R,168,
R,428,
R,172,
W,436,446
R,428,
R,172,
W,172,446
W,172,446
R,436,
R,428,
W,420,43
R,412,
R,416,
R,168,
W,424,420
R,412,
W,428,40
R,412,
W,432,41
R,432,
R,416,
W,432,41
R,428,
R,164,
W,436,422
R,428,
R,168,
W,164,420
W,168,422
R,436,
R,428,
W,420,41
R,412,
R,416,
R,196,
W,424,498
R,412,
W,428,44
R,412,
W,432,45
R,432,
R,416,
W,432,45
R,432,
R,416,
W,432,46
R,424,
R,432,
W,428,45
R,180,
R,428,
R,432,
R,428,
R,184,
W,180,487
R,432,
R,180,
R,432,
R,416,
W,432,47
R,424,
R,432,
W,428,46
R,184,
R,428,
R,432,
R,428,
R,188,
W,184,486
R,432,
R,184,
R,432,
R,416,
W,432,48
R,424,
R,432,
W,428,47
R,188,
R,428,
R,432,
R,428,
R,192,
W,188,492
R,432,
R,188,
R,428,
R,192,
W,436,503
R,428,
R,196,
W,192,498
W,196,503
R,436,
R,428,
W,420,48
R,412,
R,416,
R,188,
W,424,492
R,412,
W,428,44
R,412,
W,432,45
R,432,
R,416,
W,432,45
R,424,
R,432,
W,428,45
R,180,
R,428,
R,432,
R,428,
R,180,
W,180,487
R,432,
R,180,
R,432,
R,416,
W,432,46
R,424,
R,432,
W,428,46
R,184,
R,428,
R,432,
R,428,
R,184,
W,184,486
R,432,
R,184,
R,428,
R,188,
W,436,492
R,428,
R,188,
W,188,492
W,188,492
R,436,
R,428,
W,420,47
R,412,
R,416,
R,184,
W,424,486
R,412,
W,428,44
R,412,
W,432,45
R,432,
R,416,
W,432,45
R,428,
R,180,
W,436,487
R,428,
R,184,
W,180,486
W,184,487
R,436,
R,428,
W,420,45
R,412,
R,416,
R,208,
W,424,507
R,412,
W,428,50
R,412,
W,432,51
R,432,
R,416,
W,432,51
R,428,
R,204,
W,436,509
R,428,
R,208,
W,204,507
W,208,509
R,436,
R,428,
W,420,51
R,412,
R,416,
R,396,
W,424,969
R,412,
W,428,55
R,412,
W,432,56
R,432,
R,416,
W,432,56
R,432,
R,416,
W,432,57
R,424,
R,432,
W,428,56
R,224,
R,428,
R,432,
R,428,
R,228,
W,224,953
R,432,
R,224,
R,432,
R,416,
W,432,58
R,424,
R,432,
W,428,57
R,228,
R,428,
R,432,
R,428,
R,232,
W,228,942
R,432,
R,228,
R,432,
R,416,
W,432,59
R,424,
R,432,
W,428,58
R,232,
R,428,
R,432,
R,428,
R,236,
W,232,869
R,432,
R,232,
R,432,
R,416,
W,432,60
R,424,
R,432,
W,428,59
R,236,
R,428,
R,432,
R,428,
R,240,
W,236,713
R,432,
R,236,
R,432,
R,416,
W,432,61
R,424,
R,432,
W,428,60
R,240,
R,428,
R,432,
R,428,
R,244,
W,240,834
R,432,
R,240,
R,432,
R,416,
W,432,62
R,424,
R,432,
W,428,61
R,244,
R,428,
R,432,
R,428,
R,248,
W,244,902
R,432,
R,244,
R,432,
R,416,
W,432,63
R,424,
R,432,
W,428,62
R,248,
R,428,
R,432,
R,428,
R,252,
W,248,747
R,432,
R,248,
R,432,
R,416,
W,432,64
R,424,
R,432,
W,428,63
R,252,
R,428,
R,432,
R,428,
R,256,
W,252,868
R,432,
R,252,
R,432,
R,416,
W,432,65
R,424,
R,432,
W,428,64
R,256,
R,428,
R,432,
R,428,
R,260,
W,256,792
R,432,
R,256,
R,432,
R,416,
W,432,66
R,424,
R,432,
W,428,65
R,260,
R,428,
R,432,
R,428,
R,264,
W,260,878
R,432,
R,260,
R,432,
R,416,
W,432,67
R,424,
R,432,
W,428,66
R,264,
R,428,
R,432,
R,428,
R,268,
W,264,899
R,432,
R,264,
R,432,
R,416,
W,432,68
R,424,
R,432,
W,428,67
R,268,
R,428,
R,432,
R,428,
R,272,
W,268,826
R,432,
R,268,
R,432,
R,416,
W,432,69
R,424,
R,432,
W,428,68
R,272,
R,428,
R,432,
R,428,
R,276,
W,272,732
R,432,
R,272,
R,432,
R,416,
W,432,70
R,424,
R,432,
W,428,69
R,276,
R,428,
R,432,
R,428,
R,280,
W,276,952
R,432,
R,276,
R,432,
R,416,
W,432,71
R,424,
R,432,
W,428,70
R,280,
R,428,
R,432,
R,428,
R,284,
W,280,702
R,432,
R,280,
R,432,
R,416,
W,432,72
R,424,
R,432,
W,428,71
R,284,
R,428,
R,432,
R,428,
R,288,
W,284,866
R,432,
R,284,
R,432,
R,416,
W,432,73
R,424,
R,432,
W,428,72
R,288,
R,428,
R,432,
R,428,
R,292,
W,288,968
R,432,
R,288,
R,432,
R,416,
W,432,74
R,424,
R,432,
W,428,73
R,292,
R,428,
R,432,
R,428,
R,296,
W,292,658
R,432,
R,292,
R,432,
R,416,
W,432,75
R,424,
R,432,
W,428,74
R,296,
R,428,
R,432,
R,428,
R,300,
W,296,560
R,432,
R,296,
R,432,
R,416,
W,432,76
R,424,
R,432,
W,428,75
R,300,
R,428,
R,432,
R,428,
R,304,
W,300,706
R,432,
R,300,
R,432,
R,416,
W,432,77
R,424,
R,432,
W,428,76
R,304,
R,428,
R,432,
R,428,
R,308,
W,304,669
R,432,
R,304,
R,432,
R,416,
W,432,78
R,424,
R,432,
W,428,77
R,308,
R,428,
R,432,
R,428,
R,312,
W,308,861
R,432,
R,308,
R,432,
R,416,
W,432,79
R,424,
R,432,
W,428,78
R,312,
R,428,
R,432,
R,428,
R,316,
W,312,914
R,432,
R,312,
R,432,
R,416,
W,432,80
R,424,
R,432,
W,428,79
R,316,
R,428,
R,432,
R,428,
R,320,
W,316,630
R,432,
R,316,
R,432,
R,416,
W,432,81
R,424,
R,432,
W,428,80
R,320,
R,428,
R,432,
R,428,
R,324,
W,320,754
R,432,
R,320,
R,432,
R,416,
W,432,82
R,424,
R,432,
W,428,81
R,324,
R,428,
R,432,
R,428,
R,328,
W,324,847
R,432,
R,324,
R,432,
R,416,
W,432,83
R,424,
R,432,
W,428,82
R,328,
R,428,
R,432,
R,428,
R,332,
W,328,907
R,432,
R,328,
R,432,
R,416,
W,432,84
R,432,
R,416,
W,432,85
R,424,
R,432,
W,428,83
R,332,
R,428,
R,432,
R,428,
R,340,
W,332,550
R,432,
R,332,
R,432,
R,416,
W,432,86
R,424,
R,432,
W,428,84
R,336,
R,428,
R,432,
R,428,
R,344,
W,336,527
R,432,
R,336,
R,432,
R,416,
W,432,87
R,424,
R,432,
W,428,85
R,340,
R,428,
R,432,
R,428,
R,348,
W,340,535
R,432,
R,340,
R,432,
R,416,
W,432,88
R,424,
R,432,
W,428,86
R,344,
R,428,
R,432,
R,428,
R,352,
W,344,588
R,432,
R,344,
R,432,
R,416,
W,432,89
R,424,
R,432,
W,428,87
R,348,
R,428,
R,432,
R,428,
R,356,
W,348,628
R,432,
R,348,
R,432,
R,416,
W,432,90
R,424,
R,432,
W,428,88
R,352,
R,428,
R,432,
R,428,
R,360,
W,352,826
R,432,
R,352,
R,432,
R,416,
W,432,91
R,424,
R,432,
W,428,89
R,356,
R,428,
R,432,
R,428,
R,364,
W,356,958
R,432,
R,356,
R,432,
R,416,
W,432,92
R,424,
R,432,
W,428,90
R,360,
R,428,
R,432,
R,428,
R,368,
W,360,956
R,432,
R,360,
R,432,
R,416,
W,432,93
R,424,
R,432,
W,428,91
R,364,
R,428,
R,432,
R,428,
R,372,
W,364,963
R,432,
R,364,
R,432,
R,416,
W,432,94
R,424,
R,432,
W,428,92
R,368,
R,428,
R,432,
R,428,
R,376,
W,368,777
R,432,
R,368,
R,432,
R,416,
W,432,95
R,424,
R,432,
W,428,93
R,372,
R,428,
R,432,
R,428,
R,380,
W,372,537
R,432,
R,372,
R,432,
R,416,
W,432,96
R,424,
R,432,
W,428,94
R,376,
R,428,
R,432,
R,428,
R,384,
W,376,872
R,432,
R,376,
R,432,
R,416,
W,432,97
R,424,
R,432,
W,428,95
R,380,
R,428,
R,432,
R,428,
R,388,
W,380,631
R,432,
R,380,
R,432,
R,416,
W,432,98
R,424,
R,432,
W,428,96
R,384,
R,428,
R,432,
R,428,
R,392,
W,384,944
R,432,
R,384,
R,428,
R,388,
W,436,999
R,428,
R,396,
W,388,969
W,396,999
R,436,
R,428,
W,420,97
R,412,
R,416,
R,384,
W,424,944
R,412,
W,428,55
R,412,
W,432,56
R,432,
R,416,
W,432,56
R,432,
R,416,
W,432,57
R,424,
R,432,
W,428,56
R,224,
R,428,
R,432,
R,428,
R,228,
W,224,942
R,432,
R,224,
R,432,
R,416,
W,432,58
R,424,
R,432,
W,428,57
R,228,
R,428,
R,432,
R,428,
R,232,
W,228,869
R,432,
R,228,
R,432,
R,416,
W,432,59
R,424,
R,432,
W,428,58
R,232,
R,428,
R,432,
R,428,
R,236,
W,232,713
R,432,
R,232,
R,432,
R,416,
W,432,60
R,424,
R,432,
W,428,59
R,236,
R,428,
R,432,
R,428,
R,240,
W,236,834
R,432,
R,236,
R,432,
R,416,
W,432,61
R,424,
R,432,
W,428,60
R,240,
R,428,
R,432,
R,428,
R,244,
W,240,902
R,432,
R,240,
R,432,
R,416,
W,432,62
R,424,
R,432,
W,428,61
R,244,
R,428,
R,432,
R,428,
R,248,
W,244,747
R,432,
R,244,
R,432,
R,416,
W,432,63
R,424,
R,432,
W,428,62
R,248,
R,428,
R,432,
R,428,
R,252,
W,248,868
R,432,
R,248,
R,432,
R,416,
W,432,64
R,424,
R,432,
W,428,63
R,252,
R,428,
R,432,
R,428,
R,256,
W,252,792
R,432,
R,252,
R,432,
R,416,
W,432,65
R,424,
R,432,
W,428,64
R,256,
R,428,
R,432,
R,428,
R,260,
W,256,878
R,432,
R,256,
R,432,
R,416,
W,432,66
R,424,
R,432,
W,428,65
R,260,
R,428,
R,432,
R,428,
R,264,
W,260,899
R,432,
R,260,
R,432,
R,416,
W,432,67
R,424,
R,432,
W,428,66
R,264,
R,428,
R,432,
R,428,
R,268,
W,264,826
R,432,
R,264,
R,432,
R,416,
W,432,68
R,424,
R,432,
W,428,67
R,268,
R,428,
R,432,
R,428,
R,272,
W,268,732
R,432,
R,268,
R,432,
R,416,
W,432,69
R,432,
R,416,
W,432,70
R,424,
R,432,
W,428,68
R,272,
R,428,
R,432,
R,428,
R,280,
W,272,702
R,432,
R,272,
R,432,
R,416,
W,432,71
R,424,
R,432,
W,428,69
R,276,
R,428,
R,432,
R,428,
R,284,
W,276,866
R,432,
R,276,
R,432,
R,416,
W,432,72
R,432,
R,416,
W,432,73
R,424,
R,432,
W,428,70
R,280,
R,428,
R,432,
R,428,
R,292,
W,280,658
R,432,
R,280,
R,432,
R,416,
W,432,74
R,424,
R,432,
W,428,71
R,284,
R,428,
R,432,
R,428,
R,296,
W,284,560
R,432,
R,284,
R,432,
R,416,
W,432,75
R,424,
R,432,
W,428,72
R,288,
R,428,
R,432,
R,428,
R,300,
W,288,706
R,432,
R,288,
R,432,
R,416,
W,432,76
R,424,
R,432,
W,428,73
R,292,
R,428,
R,432,
R,428,
R,304,
W,292,669
R,432,
R,292,
R,432,
R,416,
W,432,77
R,424,
R,432,
W,428,74
R,296,
R,428,
R,432,
R,428,
R,308,
W,296,861
R,432,
R,296,
R,432,
R,416,
W,432,78
R,424,
R,432,
W,428,75
R,300,
R,428,
R,432,
R,428,
R,312,
W,300,914
R,432,
R,300,
R,432,
R,416,
W,432,79
R,424,
R,432,
W,428,76
R,304,
R,428,
R,432,
R,428,
R,316,
W,304,630
R,432,
R,304,
R,432,
R,416,
W,432,80
R,424,
R,432,
W,428,77
R,308,
R,428,
R,432,
R,428,
R,320,
W,308,754
R,432,
R,308,
R,432,
R,416,
W,432,81
R,424,
R,432,
W,428,78
R,312,
R,428,
R,432,
R,428,
R,324,
W,312,847
R,432,
R,312,
R,432,
R,416,
W,432,82
R,424,
R,432,
W,428,79
R,316,
R,428,
R,432,
R,428,
R,328,
W,316,907
R,432,
R,316,
R,432,
R,416,
W,432,83
R,424,
R,432,
W,428,80
R,320,
R,428,
R,432,
R,428,
R,332,
W,320,550
R,432,
R,320,
R,432,
R,416,
W,432,84
R,424,
R,432,
W,428,81
R,324,
R,428,
R,432,
R,428,
R,336,
W,324,527
R,432,
R,324,
R,432,
R,416,
W,432,85
R,424,
R,432,
W,428,82
R,328,
R,428,
R,432,
R,428,
R,340,
W,328,535
R,432,
R,328,
R,432,
R,416,
W,432,86
R,424,
R,432,
W,428,83
R,332,
R,428,
R,432,
R,428,
R,344,
W,332,588
R,432,
R,332,
R,432,
R,416,
W,432,87
R,424,
R,432,
W,428,84
R,336,
R,428,
R,432,
R,428,
R,348,
W,336,628
R,432,
R,336,
R,432,
R,416,
W,432,88
R,424,
R,432,
W,428,85
R,340,
R,428,
R,432,
R,428,
R,352,
W,340,826
R,432,
R,340,
R,432,
R,416,
W,432,89
R,432,
R,416,
W,432,90
R,432,
R,416,
W,432,91
R,432,
R,416,
W,432,92
R,424,
R,432,
W,428,86
R,344,
R,428,
R,432,
R,428,
R,368,
W,344,777
R,432,
R,344,
R,432,
R,416,
W,432,93
R,424,
R,432,
W,428,87
R,348,
R,428,
R,432,
R,428,
R,372,
W,348,537
R,432,
R,348,
R,432,
R,416,
W,432,94
R,424,
R,432,
W,428,88
R,352,
R,428,
R,432,
R,428,
R,376,
W,352,872
R,432,
R,352,
R,432,
R,416,
W,432,95
R,424,
R,432,
W,428,89
R,356,
R,428,
R,432,
R,428,
R,380,
W,356,631
R,432,
R,356,
R,428,
R,360,
W,436,956
R,428,
R,384,
W,360,944
W,384,956
R,436,
R,428,
W,420,90
R,412,
R,416,
R,356,
W,424,631
R,412,
W,428,55
R,412,
W,432,56
R,432,
R,416,
W,432,56
R,432,
R,416,
W,432,57
R,432,
R,416,
W,432,58
R,432,
R,416,
W,432,59
R,432,
R,416,
W,432,60
R,432,
R,416,
W,432,61
R,432,
R,416,
W,432,62
R,432,
R,416,
W,432,63
R,432,
R,416,
W,432,64
R,432,
R,416,
W,432,65
R,432,
R,416,
W,432,66
R,432,
R,416,
W,432,67
R,432,
R,416,
W,432,68
R,432,
R,416,
W,432,69
R,432,
R,416,
W,432,70
R,432,
R,416,
W,432,71
R,424,
R,432,
W,428,56
R,224,
R,428,
R,432,
R,428,
R,284,
W,224,560
R,432,
R,224,
R,432,
R,416,
W,432,72
R,432,
R,416,
W,432,73
R,432,
R,416,
W,432,74
R,432,
R,416,
W,432,75
R,432,
R,416,
W,432,76
R,424,
R,432,
W,428,57
R,228,
R,428,
R,432,
R,428,
R,304,
W,228,630
R,432,
R,228,
R,432,
R,416,
W,432,77
R,432,
R,416,
W,432,78
R,432,
R,416,
W,432,79
R,432,
R,416,
W,432,80
R,424,
R,432,
W,428,58
R,232,
R,428,
R,432,
R,428,
R,320,
W,232,550
R,432,
R,232,
R,432,
R,416,
W,432,81
R,424,
R,432,
W,428,59
R,236,
R,428,
R,432,
R,428,
R,324,
W,236,527
R,432,
R,236,
R,432,
